datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-03 09:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,10.346,0.010346,mg/m3
2021-12-03 09:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,1.8441121597919,0.0018441121597919,mg/m3
2021-12-03 09:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.3133825906424,0.0003133825906424,mg/m3
2021-12-03 10:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.318,0.004318,mg/m3
2021-12-03 10:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.281,0.001281,mg/m3
2021-12-03 10:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,9.739,0.009739,mg/m3
2021-12-03 10:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.3501686046423,0.0023501686046423,mg/m3
2021-12-03 10:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2143765253338,0.0002143765253338,mg/m3
2021-12-03 11:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.04,0.00404,mg/m3
2021-12-03 11:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.282,0.001282,mg/m3
2021-12-03 11:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,11.351,0.011351,mg/m3
2021-12-03 11:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.1584413364551,0.0021584413364551,mg/m3
2021-12-03 11:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.331651909692,0.000331651909692,mg/m3
2021-12-03 12:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,3.5463333333333,0.0035463333333333,mg/m3
2021-12-03 12:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.277,0.001277,mg/m3
2021-12-03 12:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,13.1436666666666,0.0131436666666666,mg/m3
2021-12-03 12:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.3102354130872,0.0023102354130872,mg/m3
2021-12-03 12:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2378671830152,0.0002378671830152,mg/m3
2021-12-03 13:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,3.973,0.003973,mg/m3
2021-12-03 13:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2756666666666,0.0012756666666666,mg/m3
2021-12-03 13:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,12.4313333333333,0.0124313333333333,mg/m3
2021-12-03 13:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.9969500842693,0.0029969500842693,mg/m3
2021-12-03 13:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2676651642285,0.0002676651642285,mg/m3
2021-12-03 14:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.1593333333333,0.0041593333333333,mg/m3
2021-12-03 14:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2733333333333,0.0012733333333333,mg/m3
2021-12-03 14:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,12.3323333333333,0.0123323333333333,mg/m3
2021-12-03 14:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.8624329313109,0.0028624329313109,mg/m3
2021-12-03 14:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.26736112381,0.00026736112381,mg/m3
2021-12-03 15:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.5066666666666,0.0045066666666666,mg/m3
2021-12-03 15:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.276,0.001276,mg/m3
2021-12-03 15:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,13.5286666666666,0.0135286666666666,mg/m3
