datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-03 00:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.6376666666666,0.0026376666666666,mg/m3
2021-12-03 00:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.436,0.000436,mg/m3
2021-12-03 00:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.9003333333333,0.0009003333333333,mg/m3
2021-12-03 00:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.2589044955935,0.0002589044955935,mg/m3
2021-12-03 00:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.8814651692966,0.0008814651692966,mg/m3
2021-12-03 01:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.7663333333333,0.0027663333333333,mg/m3
2021-12-03 01:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4366666666666,0.0004366666666666,mg/m3
2021-12-03 01:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.9066666666666,0.0009066666666666,mg/m3
2021-12-03 01:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3765506283347,0.0003765506283347,mg/m3
2021-12-03 01:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.4749556440062,0.0004749556440062,mg/m3
2021-12-03 02:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,3.0786666666666,0.0030786666666666,mg/m3
2021-12-03 02:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4363333333333,0.0004363333333333,mg/m3
2021-12-03 02:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.0196666666666,0.0010196666666666,mg/m3
2021-12-03 02:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.2867278339292,0.0002867278339292,mg/m3
2021-12-03 02:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.7386680028219,0.0007386680028219,mg/m3
2021-12-03 03:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.9024999999999,0.0029024999999999,mg/m3
2021-12-03 03:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 03:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.9375,0.0009375,mg/m3
2021-12-03 03:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.5943271856443,0.0005943271856443,mg/m3
2021-12-03 03:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.9137039231656,0.0009137039231656,mg/m3
2021-12-03 04:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.78,0.00278,mg/m3
2021-12-03 04:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 04:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.8215,0.0008215,mg/m3
2021-12-03 04:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.2719584717569,0.0002719584717569,mg/m3
2021-12-03 04:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.1998469645751,0.0011998469645751,mg/m3
2021-12-03 05:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.4865,0.0024865,mg/m3
2021-12-03 05:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 05:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.8045,0.0008045,mg/m3
2021-12-03 05:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.4970661787456999,0.0004970661787457,mg/m3
2021-12-03 05:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.9010414509073,0.0009010414509073,mg/m3
2021-12-03 06:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.7070000000000003,0.002707,mg/m3
2021-12-03 06:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 06:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.6405,0.0006405,mg/m3
2021-12-03 06:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3215027679763,0.0003215027679763,mg/m3
2021-12-03 06:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.0909096734315,0.0010909096734315,mg/m3
2021-12-03 07:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.721,0.002721,mg/m3
2021-12-03 07:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 07:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.6679999999999999,0.000668,mg/m3
2021-12-03 07:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3371810152041,0.0003371810152041,mg/m3
2021-12-03 07:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.7978473293827,0.0007978473293827,mg/m3
2021-12-03 08:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.7445,0.0027445,mg/m3
2021-12-03 08:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 08:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.6244999999999999,0.0006245,mg/m3
2021-12-03 08:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.4076902578025,0.0004076902578025,mg/m3
2021-12-03 08:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.5073807140058,0.0005073807140058,mg/m3
