datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-02 23:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,3.93435356388,0.00393435356388,mg/m3
2021-12-03 00:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,23.1903333333333,0.0231903333333333,mg/m3
2021-12-03 00:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.1566666666666,0.0011566666666666,mg/m3
2021-12-03 00:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.4733333333333,0.0004733333333333,mg/m3
2021-12-03 00:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,52.8679315836023,0.0528679315836023,mg/m3
2021-12-03 00:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,18.3624279028928,0.0183624279028928,mg/m3
2021-12-03 01:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,40.057,0.040057,mg/m3
2021-12-03 01:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.1953333333333,0.0011953333333333,mg/m3
2021-12-03 01:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.5016666666666,0.0005016666666666,mg/m3
2021-12-03 01:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,81.04647650203441,0.0810464765020344,mg/m3
2021-12-03 01:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,20.279160976971003,0.020279160976971,mg/m3
2021-12-03 02:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,40.73800000000001,0.040738,mg/m3
2021-12-03 02:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2486666666666,0.0012486666666666,mg/m3
2021-12-03 02:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.3586666666666,0.0003586666666666,mg/m3
2021-12-03 02:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,67.7390092671133,0.0677390092671133,mg/m3
2021-12-03 02:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,21.8930574424155,0.0218930574424155,mg/m3
2021-12-03 03:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,34.389500000000005,0.0343895,mg/m3
2021-12-03 03:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.297,0.001297,mg/m3
2021-12-03 03:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.518,0.000518,mg/m3
2021-12-03 03:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,48.6621446993978,0.0486621446993978,mg/m3
2021-12-03 03:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,17.586533887647303,0.0175865338876473,mg/m3
2021-12-03 04:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,33.675999999999995,0.033676,mg/m3
2021-12-03 04:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2859999999999,0.0012859999999999,mg/m3
2021-12-03 04:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.455,0.000455,mg/m3
2021-12-03 04:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,38.6598445177545,0.0386598445177545,mg/m3
2021-12-03 04:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,34.4083577447655,0.0344083577447655,mg/m3
2021-12-03 05:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,39.455,0.039455,mg/m3
2021-12-03 05:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.486,0.001486,mg/m3
2021-12-03 05:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.4715,0.0004715,mg/m3
2021-12-03 05:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,38.1724115200889,0.0381724115200889,mg/m3
2021-12-03 05:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,31.318888474744696,0.0313188884747447,mg/m3
2021-12-03 06:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,38.029,0.038029,mg/m3
2021-12-03 06:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.525,0.001525,mg/m3
2021-12-03 06:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.3685,0.0003685,mg/m3
2021-12-03 06:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,37.5377211040362,0.0375377211040362,mg/m3
2021-12-03 06:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,30.8003758523937,0.0308003758523937,mg/m3
2021-12-03 07:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,32.7215,0.0327215,mg/m3
2021-12-03 07:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.4485,0.0014485,mg/m3
2021-12-03 07:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.3485,0.0003485,mg/m3
2021-12-03 07:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,19.7364428162934,0.0197364428162934,mg/m3
2021-12-03 07:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,25.0059784114438,0.0250059784114438,mg/m3
2021-12-03 08:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,31.1649999999999,0.0311649999999999,mg/m3
2021-12-03 08:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.4215,0.0014215,mg/m3
2021-12-03 08:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.5405,0.0005405,mg/m3
2021-12-03 08:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,30.593449551335297,0.0305934495513353,mg/m3
2021-12-03 08:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,27.8864685767009,0.0278864685767009,mg/m3
2021-12-03 09:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,30.8285,0.0308285,mg/m3
2021-12-03 09:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.3185,0.0013185,mg/m3
2021-12-03 09:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.5095,0.0005095,mg/m3
2021-12-03 09:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,23.1520219578754,0.0231520219578754,mg/m3
2021-12-03 09:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,19.6466236418927,0.0196466236418927,mg/m3
2021-12-03 10:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,34.375,0.034375,mg/m3
2021-12-03 10:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2705,0.0012705,mg/m3
2021-12-03 10:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.2569999999999,0.0002569999999999,mg/m3
2021-12-03 10:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,23.0056920502165,0.0230056920502165,mg/m3
2021-12-03 10:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,21.489873785021,0.021489873785021,mg/m3
2021-12-03 11:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,25.7635,0.0257635,mg/m3
2021-12-03 11:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.278,0.001278,mg/m3
2021-12-03 11:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.3565,0.0003565,mg/m3
2021-12-03 11:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,30.014329547622,0.030014329547622,mg/m3
2021-12-03 11:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,21.9975002459843,0.0219975002459843,mg/m3
2021-12-03 12:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,20.178333333333303,0.0201783333333333,mg/m3
2021-12-03 12:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.3463333333333,0.0013463333333333,mg/m3
2021-12-03 12:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.4743333333333,0.0004743333333333,mg/m3
2021-12-03 12:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,47.7276981003368,0.0477276981003368,mg/m3
2021-12-03 12:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,22.0001205492583,0.0220001205492583,mg/m3
2021-12-03 13:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,22.0496666666666,0.0220496666666666,mg/m3
2021-12-03 13:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2593333333333,0.0012593333333333,mg/m3
2021-12-03 13:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.366,0.000366,mg/m3
2021-12-03 13:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,53.5960146637334,0.0535960146637334,mg/m3
2021-12-03 13:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,34.9195171131474,0.0349195171131474,mg/m3
2021-12-03 14:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,23.584,0.023584,mg/m3
2021-12-03 14:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.1853333333333,0.0011853333333333,mg/m3
2021-12-03 14:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.464,0.000464,mg/m3
2021-12-03 14:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,52.8260027546281,0.0528260027546281,mg/m3
2021-12-03 14:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,44.190981531359,0.044190981531359,mg/m3
2021-12-03 15:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,23.702,0.023702,mg/m3
2021-12-03 15:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.1653333333333,0.0011653333333333,mg/m3
2021-12-03 15:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.566,0.000566,mg/m3
2021-12-03 15:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,52.8433837547407,0.0528433837547407,mg/m3
2021-12-03 15:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,27.0780967709029,0.0270780967709029,mg/m3
2021-12-03 16:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,18.43,0.01843,mg/m3
2021-12-03 16:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.267,0.001267,mg/m3
2021-12-03 16:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.5199999999999999,0.00052,mg/m3
2021-12-03 16:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,11.4233772107059,0.0114233772107059,mg/m3
2021-12-03 16:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,10.8835388296961,0.0108835388296961,mg/m3
2021-12-03 17:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,16.215500000000002,0.0162155,mg/m3
2021-12-03 17:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.121,0.001121,mg/m3
2021-12-03 17:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.419,0.000419,mg/m3
2021-12-03 17:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,26.8288055015095,0.0268288055015095,mg/m3
2021-12-03 17:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,12.0260962385264,0.0120260962385264,mg/m3
2021-12-03 18:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,12.549,0.012549,mg/m3
2021-12-03 18:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.086,0.001086,mg/m3
2021-12-03 18:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.5509999999999999,0.000551,mg/m3
2021-12-03 18:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,18.1233104704266,0.0181233104704266,mg/m3
2021-12-03 18:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,8.7797621019886,0.0087797621019886,mg/m3
2021-12-03 19:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,12.942,0.012942,mg/m3
2021-12-03 19:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.0265,0.0010265,mg/m3
2021-12-03 19:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.584,0.000584,mg/m3
2021-12-03 19:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,17.7192375522921,0.0177192375522921,mg/m3
2021-12-03 19:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,9.295188710908,0.009295188710908,mg/m3
2021-12-03 20:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,12.0475,0.0120475,mg/m3
2021-12-03 20:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.992,0.000992,mg/m3
2021-12-03 20:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.431,0.000431,mg/m3
2021-12-03 20:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,14.0961719432064,0.0140961719432064,mg/m3
2021-12-03 20:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,6.6862515875958,0.0066862515875958,mg/m3
2021-12-03 21:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,9.2905,0.0092905,mg/m3
2021-12-03 21:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.955,0.000955,mg/m3
2021-12-03 21:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.443,0.000443,mg/m3
2021-12-03 21:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,7.854454259859599,0.0078544542598596,mg/m3
2021-12-03 21:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,3.9594187391596,0.0039594187391596,mg/m3
2021-12-03 22:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,8.7635,0.0087635,mg/m3
2021-12-03 22:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.763,0.000763,mg/m3
2021-12-03 22:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.3819999999999,0.0003819999999999,mg/m3
2021-12-03 22:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,11.894331882692398,0.0118943318826924,mg/m3
2021-12-03 22:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,7.344571300779,0.007344571300779,mg/m3
2021-12-03 23:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,9.405,0.009405,mg/m3
2021-12-03 23:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.9895,0.0009895,mg/m3
2021-12-03 23:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.4359999999999,0.0004359999999999,mg/m3
2021-12-03 23:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,27.4742976398652,0.0274742976398652,mg/m3
2021-12-03 23:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,4.8816186260148,0.0048816186260148,mg/m3
2021-12-04 00:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,8.565,0.008565,mg/m3
2021-12-04 00:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.984,0.000984,mg/m3
2021-12-04 00:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.407,0.000407,mg/m3
2021-12-04 00:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,11.1400590603934,0.0111400590603934,mg/m3
2021-12-04 00:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,9.7029048737491,0.0097029048737491,mg/m3
2021-12-04 01:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,12.237,0.012237,mg/m3
2021-12-04 01:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.9555,0.0009555,mg/m3
2021-12-04 01:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.388,0.000388,mg/m3
2021-12-04 01:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,34.2495567202585,0.0342495567202585,mg/m3
2021-12-04 01:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,12.7414056606622,0.0127414056606622,mg/m3
2021-12-04 02:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,15.3459999999999,0.0153459999999999,mg/m3
2021-12-04 02:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.966,0.000966,mg/m3
2021-12-04 02:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.3625,0.0003625,mg/m3
2021-12-04 02:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,43.4537406394132,0.0434537406394132,mg/m3
2021-12-04 02:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,16.786327264036,0.016786327264036,mg/m3
2021-12-04 03:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,18.258,0.018258,mg/m3
2021-12-04 03:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.1276666666666,0.0011276666666666,mg/m3
2021-12-04 03:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.4356666666666,0.0004356666666666,mg/m3
2021-12-04 03:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,35.4075003314367,0.0354075003314367,mg/m3
2021-12-04 03:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,25.5731114937159,0.0255731114937159,mg/m3
2021-12-04 04:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,19.396,0.019396,mg/m3
2021-12-04 04:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.3383333333332998,0.0013383333333333,mg/m3
2021-12-04 04:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.579,0.000579,mg/m3
2021-12-04 04:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,53.3110307392342,0.0533110307392342,mg/m3
2021-12-04 04:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,27.4991998082991,0.0274991998082991,mg/m3
2021-12-04 05:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,21.997,0.021997,mg/m3
2021-12-04 05:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.3086666666666,0.0013086666666666,mg/m3
2021-12-04 05:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.3833333333333,0.0003833333333333,mg/m3
2021-12-04 05:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,65.031492101819,0.065031492101819,mg/m3
2021-12-04 05:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,25.6923110266547,0.0256923110266547,mg/m3
2021-12-04 06:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,22.694,0.022694,mg/m3
2021-12-04 06:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.3985,0.0013985,mg/m3
2021-12-04 06:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.4755,0.0004755,mg/m3
2021-12-04 06:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,38.1821074865122,0.0381821074865122,mg/m3
2021-12-04 06:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,32.2372759923952,0.0322372759923952,mg/m3
2021-12-04 07:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,20.7709999999999,0.0207709999999999,mg/m3
2021-12-04 07:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2815,0.0012815,mg/m3
2021-12-04 07:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.3595,0.0003595,mg/m3
